API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013489000,11248.15,-103.767421,31.8142188,21,37,37
423013489000,11245.62,-103.7674176,31.8139604,21,37,37
423013489000,11243.61,-103.7674126,31.8136992,21,37,37
423013489000,11243.29,-103.7674068,31.8134408,21,37,37
423013489000,11244.2,-103.7674001,31.8131796,21,37,37
423013489000,11244.55,-103.767391,31.8129213,21,37,37
423013489000,11244.77,-103.7673799,31.8126602,21,37,37
423013489000,11244.68,-103.7673708,31.8124018,21,37,37
423013489000,11243.71,-103.7673619,31.8121407,21,37,37
423013489000,11243.56,-103.7673471,31.8118825,21,37,37
423013489000,11243.3,-103.7673297,31.8116217,21,37,37
423013489000,11242.38,-103.7673175,31.8113635,21,37,37
423013489000,11242.22,-103.7673094,31.8111051,21,37,37
423013489000,11242.18,-103.767307,31.8108796,21,37,37
423013489000,11242.12,-103.7673075,31.8107146,21,37,37
423013459300,10587.37,-103.703947,31.8252783,37,100,73
423013459300,10714.36,-103.7039503,31.8252744,37,100,73
423013459300,10810.03,-103.7039587,31.8252914,37,100,73
423013459300,10901.46,-103.7039846,31.8253562,37,100,73
423013459300,10985.17,-103.7040237,31.8254741,37,100,73
423013459300,11059.66,-103.704052,31.8256338,37,100,73
423013459300,11125.01,-103.7040678,31.8258264,37,100,73
423013459300,11183.56,-103.7040776,31.8260319,37,100,73
423013459300,11240.08,-103.7040746,31.8262418,37,100,73
423013459300,11290.27,-103.7040661,31.8264665,37,100,73
423013459300,11326.04,-103.7040584,31.826708,37,100,73
423013459300,11340.28,-103.7040397,31.8269649,37,100,73
423013459300,11337.96,-103.704013,31.827225,37,100,73
423013459300,11334.9,-103.7039913,31.8274854,37,100,73
423013459300,11334.31,-103.7039677,31.8277459,37,100,73
423013459300,11336.74,-103.7039493,31.8280092,37,100,73
423013459300,11340.48,-103.7039533,31.8282702,37,100,73
423013459300,11341.97,-103.7039537,31.8285313,37,100,73
423013459300,11342.22,-103.7039352,31.828792,37,100,73
423013459300,11342.3,-103.7039079,31.829055,37,100,73
423013459300,11343.63,-103.7038801,31.8293151,37,100,73
423013459300,11346.78,-103.7038651,31.8295759,37,100,73
423013459300,11346.86,-103.7038631,31.829837,37,100,73
423013459300,11343.34,-103.7038606,31.8301008,37,100,73
423013459300,11342.85,-103.703855,31.830362,37,100,73
423013459300,11343.59,-103.7038509,31.8306232,37,100,73
423013459300,11342.42,-103.7038467,31.8308871,37,100,73
423013459300,11340.51,-103.7038413,31.8311483,37,100,73
423013459300,11339.44,-103.7038311,31.8314093,37,100,73
423013459300,11339.52,-103.7038193,31.8316704,37,100,73
423013459300,11340.26,-103.7038192,31.8319316,37,100,73
423013459300,11340.52,-103.7038224,31.8321956,37,100,73
423013459300,11339.69,-103.7038073,31.8324564,37,100,73
423013459300,11340.43,-103.7037851,31.8327169,37,100,73
423013459300,11344.62,-103.7037799,31.8329805,37,100,73
423013459300,11344.37,-103.7037934,31.8332413,37,100,73
423013459300,11338.24,-103.7038155,31.8335014,37,100,73
423013459300,11334.76,-103.7038359,31.8337618,37,100,73
423013459300,11334.18,-103.7038523,31.8340254,37,100,73
423013459300,11333.51,-103.7038573,31.8342866,37,100,73
423013459300,11331.52,-103.7038503,31.8345477,37,100,73
423013459300,11331.94,-103.7038421,31.8348115,37,100,73
423013459300,11335.59,-103.7038345,31.8350725,37,100,73
423013459300,11338.41,-103.7038283,31.8353336,37,100,73
423013459300,11338.83,-103.7038207,31.8355975,37,100,73
423013459300,11336.5,-103.7038086,31.8358584,37,100,73
423013459300,11333.6,-103.7037965,31.8361193,37,100,73
423013459300,11331.45,-103.7037876,31.8363804,37,100,73
423013459300,11329.94,-103.7037808,31.8366443,37,100,73
423013459300,11329.11,-103.703773,31.8369054,37,100,73
423013459300,11328.36,-103.7037636,31.8371666,37,100,73
423013459300,11327.44,-103.703757,31.8374305,37,100,73
423013459300,11326.45,-103.7037558,31.8376917,37,100,73
423013459300,11325.54,-103.7037571,31.8379529,37,100,73
423013459300,11325.2,-103.7037584,31.8382169,37,100,73
423013459300,11324.87,-103.7037575,31.8384782,37,100,73
423013459300,11324.37,-103.703758,31.8387394,37,100,73
423013459300,11323.95,-103.7037638,31.8390033,37,100,73
423013459300,11323.87,-103.7037709,31.8392645,37,100,73
423013459300,11322.96,-103.7037709,31.8395257,37,100,73
423013459300,11322.87,-103.7037659,31.8397896,37,100,73
423013459300,11324.53,-103.703757,31.8400507,37,100,73
423013459300,11325.2,-103.7037364,31.8403113,37,100,73
423013459300,11326.62,-103.7037161,31.8405747,37,100,73
423013459300,11329.69,-103.7037144,31.8408358,37,100,73
423013459300,11327.87,-103.7037237,31.8410967,37,100,73
423013459300,11323.76,-103.7037322,31.8413603,37,100,73
423013459300,11322.77,-103.7037364,31.8416215,37,100,73
423013459300,11322.27,-103.7037246,31.8418825,37,100,73
423013459300,11322.36,-103.7037041,31.8421597,37,100,73
423013459300,11319.7,-103.7037011,31.8424207,37,100,73
423013459300,11314.35,-103.7037112,31.8426841,37,100,73
423013459300,11309.21,-103.7037229,31.8429448,37,100,73
423013459300,11304.65,-103.7037356,31.8432055,37,100,73
423013459300,11302.08,-103.7037497,31.8434663,37,100,73
423013459300,11300.74,-103.7037569,31.8437302,37,100,73
423013459300,11299.5,-103.7037584,31.8439914,37,100,73
423013459300,11299.58,-103.7037671,31.8442525,37,100,73
423013459300,11300.41,-103.7037769,31.8445136,37,100,73
423013459300,11299.32,-103.7037785,31.8447776,37,100,73
423013459300,11297.66,-103.7037781,31.8450388,37,100,73
423013459300,11296.17,-103.7037799,31.8453,37,100,73
423013459300,11292.82,-103.7037809,31.8455638,37,100,73
423013459300,11287.27,-103.70378,31.8458246,37,100,73
423013459300,11283.87,-103.703777,31.8460856,37,100,73
423013459300,11285.53,-103.7037737,31.8463468,37,100,73
423013459300,11288.38,-103.7037712,31.8466106,37,100,73
423013459300,11293.02,-103.7037688,31.8468715,37,100,73
423013459300,11300.64,-103.7037671,31.8471319,37,100,73
423013459300,11308.5,-103.7037654,31.8473951,37,100,73
423013459300,11312.4,-103.7037584,31.8476559,37,100,73
423013459300,11312.98,-103.7037548,31.8479171,37,100,73
423013459300,11313.39,-103.7037597,31.8482416,37,100,73
423013459300,11315.05,-103.7037602,31.8485028,37,100,73
423013459300,11318.36,-103.7037574,31.8487639,37,100,73
423013459300,11321.29,-103.7037565,31.8490277,37,100,73
423013459300,11322.54,-103.7037468,31.8492888,37,100,73
423013459300,11320.71,-103.7037209,31.849549,37,100,73
423013459300,11318.87,-103.7036976,31.8498121,37,100,73
423013459300,11318.29,-103.7036845,31.8500731,37,100,73
423013459300,11316.55,-103.7036702,31.850334,37,100,73
423013459300,11313.28,-103.7036561,31.8505976,37,100,73
423013459300,11313.2,-103.7036475,31.8508587,37,100,73
423013459300,11316.27,-103.7036413,31.8511197,37,100,73
423013459300,11319.91,-103.7036367,31.8513807,37,100,73
423013459300,11321.42,-103.7036301,31.8516446,37,100,73
423013459300,11319.35,-103.7036215,31.8519056,37,100,73
423013459300,11318.35,-103.7036177,31.8521668,37,100,73
423013459300,11318.44,-103.7036222,31.8524308,37,100,73
423013459300,11318.11,-103.7036445,31.8526912,37,100,73
423013459300,11316.7,-103.7036854,31.8529501,37,100,73
423013459300,11314.71,-103.7037226,31.8532093,37,100,73
423013459300,11311.77,-103.7037428,31.8534726,37,100,73
423013459300,11307.55,-103.7037464,31.8537335,37,100,73
423013459300,11306.5,-103.7037451,31.8538104,37,100,73
423013459300,11305.39,-103.703743,31.8539616,37,100,73
423013459200,10553.73,-103.70559,31.8253413,63,9,18
423013459200,10648.72,-103.7055951,31.8253399,63,9,18
423013459200,10743.71,-103.7055996,31.8253385,63,9,18
423013459200,10838.7,-103.7056035,31.8253366,63,9,18
423013459200,10934.69,-103.7056064,31.8253345,63,9,18
423013459200,11029.68,-103.7056087,31.8253324,63,9,18
423013459200,11124.68,-103.7056109,31.8253298,63,9,18
423013459200,11219.67,-103.7056124,31.8253269,63,9,18
423013459200,11315.66,-103.7056136,31.8253238,63,9,18
423013459200,11444.65,-103.7056157,31.82532,63,9,18
423013459200,11539.3,-103.7056138,31.8253385,63,9,18
423013459200,11630.52,-103.7056079,31.825409,63,9,18
423013459200,11715.46,-103.7056086,31.8255313,63,9,18
423013459200,11791.43,-103.7056065,31.8256876,63,9,18
423013459200,11858.99,-103.7055869,31.8258703,63,9,18
423013459200,11920.11,-103.7055627,31.8260692,63,9,18
423013459200,11971.07,-103.7055404,31.8262883,63,9,18
423013459200,12004.15,-103.7055216,31.826535,63,9,18
423013459200,12017.35,-103.7055054,31.8267929,63,9,18
423013459200,12020.99,-103.7054907,31.8270536,63,9,18
423013459200,12023.76,-103.7054763,31.8273172,63,9,18
423013459200,12025,-103.7054613,31.8275782,63,9,18
423013459200,12024.17,-103.7054569,31.8278393,63,9,18
423013459200,12025.08,-103.7054614,31.8281005,63,9,18
423013459200,12028.94,-103.7054646,31.8283643,63,9,18
423013459200,12032.09,-103.7054666,31.8286254,63,9,18
423013459200,12033.74,-103.7054695,31.8288866,63,9,18
423013459200,12033.83,-103.7054702,31.8291506,63,9,18
423013459200,12035.74,-103.7054672,31.8294117,63,9,18
423013459200,12038.72,-103.7054559,31.8296727,63,9,18
423013459200,12041.12,-103.7054406,31.8299335,63,9,18
423013459200,12044.11,-103.705427,31.8301944,63,9,18
423013459200,12046.37,-103.7054104,31.8304579,63,9,18
423013459200,12049.69,-103.7054034,31.8307189,63,9,18
423013459200,12053.08,-103.705414,31.8309798,63,9,18
423013459200,12054.41,-103.7054316,31.8312406,63,9,18
423013459200,12053.66,-103.7054385,31.8315044,63,9,18
423013459200,12050.92,-103.7054374,31.8317655,63,9,18
423013459200,12046.11,-103.7054429,31.8320264,63,9,18
423013459200,12040.92,-103.7054458,31.83229,63,9,18
423013459200,12038.6,-103.705446,31.8325511,63,9,18
423013459200,12038.35,-103.7054486,31.8328124,63,9,18
423013459200,12039.19,-103.7054525,31.8330763,63,9,18
423013459200,12039.36,-103.7054591,31.8333375,63,9,18
423013459200,12037.53,-103.7054684,31.8335986,63,9,18
423013459200,12037.28,-103.7054767,31.8338625,63,9,18
423013459200,12037.78,-103.7054678,31.8341235,63,9,18
423013459200,12036.02,-103.7054454,31.8343868,63,9,18
423013459200,12034.53,-103.7054274,31.8346475,63,9,18
423013459200,12034.03,-103.705418,31.8349087,63,9,18
423013459200,12032.12,-103.7054203,31.8351698,63,9,18
423013459200,12031.45,-103.7054281,31.8354337,63,9,18
423013459200,12031.79,-103.705424,31.8356948,63,9,18
423013459200,12030.46,-103.7054095,31.8359558,63,9,18
423013459200,12029.63,-103.7054001,31.8362169,63,9,18
423013459200,12030.22,-103.7054011,31.8364809,63,9,18
423013459200,12029.72,-103.7054048,31.8367421,63,9,18
423013459200,12026.98,-103.7054023,31.8370032,63,9,18
423013459200,12023.17,-103.7053937,31.8372641,63,9,18
423013459200,12020.24,-103.7053763,31.8375276,63,9,18
423013459200,12018.83,-103.7053517,31.8377879,63,9,18
423013459200,12018.25,-103.7053258,31.8380482,63,9,18
423013459200,12019.17,-103.7053055,31.8383116,63,9,18
423013459200,12019.01,-103.7052886,31.8385725,63,9,18
423013459200,12019.34,-103.7052773,31.8388335,63,9,18
423013459200,12019.67,-103.7052751,31.8390947,63,9,18
423013459200,12020,-103.7052691,31.8393587,63,9,18
423013459200,12022.49,-103.7052597,31.8396197,63,9,18
423013459200,12024.81,-103.7052508,31.8398808,63,9,18
423013459200,12026.82,-103.7052434,31.8401446,63,9,18
423013459200,12026.49,-103.7052335,31.8404057,63,9,18
423013459200,12023.59,-103.7052201,31.8406666,63,9,18
423013459200,12023.26,-103.7052133,31.8409277,63,9,18
423013459200,12026.02,-103.705214,31.8411916,63,9,18
423013459200,12028.34,-103.7052193,31.8414527,63,9,18
423013459200,12027.85,-103.7052227,31.8417139,63,9,18
423013459200,12025.83,-103.7052215,31.8419779,63,9,18
423013459200,12026.08,-103.7052244,31.8422391,63,9,18
423013459200,12025.75,-103.7052246,31.8425003,63,9,18
423013459200,12025.01,-103.7052213,31.8427615,63,9,18
423013459200,12028.27,-103.7052215,31.8430253,63,9,18
423013459200,12033.16,-103.7052214,31.8432862,63,9,18
423013459200,12037.06,-103.7052198,31.8435473,63,9,18
423013459200,12039.46,-103.7052152,31.8438084,63,9,18
423013459200,12040.97,-103.70521,31.8440723,63,9,18
423013459200,12042.21,-103.7052045,31.8443335,63,9,18
423013459200,12040.8,-103.7051959,31.8445946,63,9,18
423013459200,12038.79,-103.7051923,31.8448585,63,9,18
423013459200,12037.38,-103.7051963,31.8451197,63,9,18
423013459200,12033.9,-103.7051981,31.8453808,63,9,18
423013459200,12031.08,-103.7051924,31.8456418,63,9,18
423013459200,12029.49,-103.7051777,31.8459055,63,9,18
423013459200,12027.17,-103.7051619,31.8461663,63,9,18
423013459200,12027.71,-103.7051664,31.8465071,63,9,18
423013459200,12031.65,-103.7051889,31.8467701,63,9,18
423013459200,12034.3,-103.7052094,31.8470307,63,9,18
423013459200,12033.22,-103.7052181,31.8472918,63,9,18
423013459200,12029.96,-103.7052151,31.8475556,63,9,18
423013459200,12029.04,-103.7052083,31.8478167,63,9,18
423013459200,12029.71,-103.7052016,31.8480779,63,9,18
423013459200,12030.29,-103.7051978,31.8483391,63,9,18
423013459200,12031.04,-103.7051966,31.8486031,63,9,18
423013459200,12030.46,-103.7051936,31.8488644,63,9,18
423013459200,12031.12,-103.7051868,31.8491255,63,9,18
423013459200,12033.69,-103.7051774,31.8493866,63,9,18
423013459200,12034.03,-103.7051663,31.8496504,63,9,18
423013459200,12031.79,-103.7051531,31.8499113,63,9,18
423013459200,12028.78,-103.7051398,31.8501749,63,9,18
