API Number,True Vertical Depth,Latitude,Longitude,BO/ft,GOR,WOR,FirstProdDate,,,
4230133925,565,31.892,103.76915,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,746,31.89196,103.76911,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,928,31.89191,103.76904,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,1114,31.89185,103.76897,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,1302,31.89179,103.7689,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,1489,31.89173,103.76883,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,1677,31.89169,103.76876,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,1866,31.89164,103.76869,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,2055,31.8916,103.76863,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,2243,31.89157,103.76857,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,2432,31.89154,103.76852,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,2621,31.8915,103.76846,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,2810,31.89146,103.76841,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,2998,31.89142,103.76835,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,3187,31.89139,103.7683,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,3376,31.89135,103.76824,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,3564,31.8913,103.76817,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,3633,31.89128,103.76815,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,3751,31.89125,103.76811,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,3940,31.89122,103.76805,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,4128,31.89118,103.76799,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,4316,31.89114,103.76792,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,4504,31.8911,103.76786,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,4693,31.89106,103.76779,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,4881,31.89103,103.76772,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,5069,31.89099,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,5259,31.89095,103.76759,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,5447,31.89091,103.76753,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,5637,31.89088,103.76748,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,5827,31.89084,103.76743,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6016,31.89082,103.76741,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6129,31.89081,103.76741,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6207,31.8908,103.76741,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6397,31.89078,103.7674,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6588,31.89077,103.7674,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6777,31.89075,103.7674,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,6968,31.89073,103.7674,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,7158,31.89072,103.7674,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,7348,31.89071,103.76741,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,7538,31.89071,103.76742,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,7729,31.8907,103.76743,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,7919,31.89069,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,8109,31.89069,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,8299,31.89069,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,8489,31.89068,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,8679,31.89068,103.76743,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,8870,31.89068,103.76743,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,9059,31.89069,103.76743,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,9250,31.8907,103.76743,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,9440,31.89071,103.76745,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,9631,31.89072,103.76747,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,9822,31.89072,103.76748,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10011,31.8907,103.7675,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10200,31.89066,103.76754,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10363,31.89054,103.7676,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10444,31.89041,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10491,31.89032,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10519,31.89026,103.76767,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10590,31.89009,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10657,31.8899,103.76764,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10719,31.88971,103.76761,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10774,31.8895,103.76758,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10821,31.88928,103.76754,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10853,31.88908,103.76751,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10859,31.88904,103.7675,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10859,31.88904,103.7675,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10886,31.8888,103.76747,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10901,31.88854,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10908,31.88829,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10911,31.88803,103.76744,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10912,31.88777,103.76747,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10911,31.88751,103.76752,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10911,31.88726,103.76759,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10913,31.887,103.76764,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10915,31.88674,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10916,31.88648,103.76767,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10917,31.88623,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10917,31.88596,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10916,31.88571,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10917,31.88545,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10917,31.88519,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10918,31.88493,103.76763,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10921,31.88467,103.76761,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10929,31.88441,103.76759,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10940,31.88415,103.76757,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10944,31.88389,103.76756,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10944,31.88363,103.76756,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10943,31.88338,103.76756,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10945,31.88311,103.76756,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10944,31.88286,103.76756,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10941,31.8826,103.76757,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10940,31.88234,103.76759,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10939,31.88208,103.7676,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10939,31.88182,103.76763,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10939,31.88156,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10941,31.8813,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10943,31.88104,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10943,31.88078,103.76767,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10943,31.88052,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10943,31.88026,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10944,31.88,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10944,31.87974,103.76771,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10946,31.87948,103.76771,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10946,31.87922,103.76771,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10946,31.87896,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10947,31.8787,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10948,31.87844,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10949,31.87819,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10949,31.87793,103.76767,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10950,31.87767,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.87741,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.87715,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.87688,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.87663,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.87636,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.8761,103.76771,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10951,31.87584,103.76771,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10953,31.87558,103.76773,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10956,31.87533,103.76773,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10957,31.87506,103.76772,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10957,31.87481,103.76771,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10957,31.87455,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10958,31.87428,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87402,103.76767,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87377,103.76766,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10960,31.8735,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10960,31.87325,103.76763,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10961,31.87298,103.76763,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10961,31.87273,103.76764,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87247,103.76765,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87221,103.76767,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87195,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87169,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87143,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10959,31.87117,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10960,31.87091,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10961,31.87065,103.76768,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.87039,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.87013,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.86987,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.86961,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.86953,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.86953,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10962,31.86952,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10963,31.86935,103.7677,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10963,31.86929,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10963,31.86915,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230133925,10963,31.86912,103.76769,133.9973846,3306.985038,0.33259394,2018,,,
4230134787,0,31.88459,103.65935,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,25,31.88459,103.65935,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,210,31.88459,103.65935,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,398,31.88458,103.65935,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,493,31.88457,103.65935,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,589,31.88456,103.65934,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,684,31.88456,103.65934,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,780,31.88455,103.65933,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,876,31.88455,103.65933,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,971,31.88454,103.65933,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1067,31.88453,103.65932,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1258,31.88452,103.65932,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1315,31.88451,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1450,31.8845,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1546,31.88449,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1642,31.88448,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1737,31.88447,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1833,31.88447,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,1929,31.88447,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2024,31.88447,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2119,31.88447,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2215,31.88447,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2310,31.88447,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2404,31.88447,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2500,31.88446,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2595,31.88446,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2691,31.88446,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2786,31.88446,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2882,31.88446,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,2978,31.88446,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3073,31.88447,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3169,31.88447,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3265,31.88447,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3361,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3456,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3552,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3647,31.88448,103.65931,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3743,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3839,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,3934,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4030,31.88448,103.6593,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4126,31.88448,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4222,31.88448,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4317,31.88448,103.65928,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4412,31.88449,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4508,31.88449,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4604,31.88448,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4699,31.88448,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4795,31.88449,103.65928,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4891,31.88449,103.65929,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,4987,31.88449,103.65928,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5083,31.8845,103.65927,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5178,31.8845,103.65924,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5273,31.88449,103.65921,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5368,31.88449,103.65917,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5463,31.88449,103.65912,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5558,31.8845,103.65908,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5652,31.8845,103.65903,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5745,31.88451,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5840,31.88452,103.65893,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,5935,31.88454,103.65889,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6030,31.88456,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6125,31.88458,103.65884,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6219,31.8846,103.65883,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6314,31.88463,103.65882,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6409,31.88464,103.65883,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6504,31.88466,103.65884,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6599,31.88466,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6694,31.88466,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6789,31.88465,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6884,31.88465,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,6979,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7075,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7170,31.88466,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7265,31.88466,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7360,31.88465,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7455,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7551,31.88465,103.65885,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7646,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7742,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7837,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,7932,31.88464,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8028,31.88465,103.65885,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8123,31.88465,103.65885,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8219,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8315,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8411,31.88464,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8507,31.88464,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8603,31.88465,103.65885,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8699,31.88465,103.65886,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8795,31.88465,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8891,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,8986,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9081,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9177,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9272,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9368,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9463,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9559,31.88464,103.65887,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9655,31.88464,103.65888,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9750,31.88465,103.65889,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9845,31.88465,103.65891,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,9940,31.88465,103.65893,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10036,31.88464,103.65895,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10131,31.88464,103.65897,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10227,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10322,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10417,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10513,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10608,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10703,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10798,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10894,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,10977,31.88463,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11134,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11203,31.88464,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11298,31.88462,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11391,31.88456,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11477,31.88444,103.65898,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11556,31.8843,103.65899,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11626,31.88411,103.659,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11686,31.88391,103.659,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11730,31.88368,103.65901,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11752,31.88342,103.65903,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11757,31.88321,103.65906,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11757,31.88321,103.65906,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11757,31.88316,103.65906,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11757,31.88304,103.65908,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11756,31.88278,103.6591,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11756,31.88252,103.65913,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11755,31.88226,103.65915,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11751,31.88199,103.65915,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11748,31.88173,103.65915,58.79328253,3242.611261,3.149863507,2020,,,
4230134787,11745,31.88146,103.65916,58.79328253,3242.611261,3.149863507,2020,,,
